\ORIGIN='CORES-TO-DISKS (c2d) LEGACY TEAM PIPELINE'
\DATE=''
\COMMENT=''
|                   GBS_ID|         ra|    D_ra|       dec|   D_dec|Q_pos|Q_merge|          id2mass|Prob_Galc| alpha|D_alpha|alpha_chi2|alpha_nfit|        object_type|    Av|  D_Av|mag_IR1|D_mag_IR1|Av_chi2|Av_nfit|J_flux_c|J_D_flux_c|           J_date_c|J_Q_det_c|H_flux_c|H_D_flux_c|           H_date_c|H_Q_det_c|Ks_flux_c|Ks_D_flux_c|          Ks_date_c|Ks_Q_det_c|IR1_flux_1|IR1_D_flux_1|             IR1_date_1|IR1_Q_det_1|IR1_flux_2|IR1_D_flux_2|             IR1_date_2|IR1_Q_det_2|IR1_flux_c|IR1_D_flux_c|             IR1_date_c|IR1_Q_det_c|IR1_Q_flux_m|IR1_imtype|IR1_src_area|IR1_amajor|IR1_aminor|IR1_tilt|IR2_flux_1|IR2_D_flux_1|             IR2_date_1|IR2_Q_det_1|IR2_flux_2|IR2_D_flux_2|             IR2_date_2|IR2_Q_det_2|IR2_flux_c|IR2_D_flux_c|             IR2_date_c|IR2_Q_det_c|IR2_Q_flux_m|IR2_imtype|IR2_src_area|IR2_amajor|IR2_aminor|IR2_tilt|IR3_flux_1|IR3_D_flux_1|             IR3_date_1|IR3_Q_det_1|IR3_flux_2|IR3_D_flux_2|             IR3_date_2|IR3_Q_det_2|IR3_flux_c|IR3_D_flux_c|             IR3_date_c|IR3_Q_det_c|IR3_Q_flux_m|IR3_imtype|IR3_src_area|IR3_amajor|IR3_aminor|IR3_tilt|IR4_flux_1|IR4_D_flux_1|             IR4_date_1|IR4_Q_det_1|IR4_flux_2|IR4_D_flux_2|             IR4_date_2|IR4_Q_det_2|IR4_flux_c|IR4_D_flux_c|             IR4_date_c|IR4_Q_det_c|IR4_Q_flux_m|IR4_imtype|IR4_src_area|IR4_amajor|IR4_aminor|IR4_tilt|MP1_flux_1|MP1_D_flux_1|             MP1_date_1|MP1_Q_det_1|MP1_flux_2|MP1_D_flux_2|             MP1_date_2|MP1_Q_det_2|MP1_flux_c|MP1_D_flux_c|             MP1_date_c|MP1_Q_det_c|MP1_Q_flux_m|MP1_imtype|MP1_src_area|MP1_amajor|MP1_aminor|MP1_tilt|MP2_flux_1|MP2_D_flux_1|MP2_date_1|MP2_Q_det_1|MP2_flux_2|MP2_D_flux_2|MP2_date_2|MP2_Q_det_2|MP2_flux_c|MP2_D_flux_c|             MP2_date_c|MP2_Q_det_c|MP2_Q_flux_m|MP2_imtype|MP2_src_area|MP2_amajor|MP2_aminor|MP2_tilt|                   c2d_ID|
|                     char|     double|  double|    double|  double| char|   char|             char|   double|double| double|    double|      long|               char|double|double| double|   double| double|   long|  double|    double|               char|     char|  double|    double|               char|     char|   double|     double|               char|      char|    double|      double|                   char|       char|    double|      double|                   char|       char|    double|      double|                   char|       char|        char|      long|      double|    double|    double|  double|    double|      double|                   char|       char|    double|      double|                   char|       char|    double|      double|                   char|       char|        char|      long|      double|    double|    double|  double|    double|      double|                   char|       char|    double|      double|                   char|       char|    double|      double|                   char|       char|        char|      long|      double|    double|    double|  double|    double|      double|                   char|       char|    double|      double|                   char|       char|    double|      double|                   char|       char|        char|      long|      double|    double|    double|  double|    double|      double|                   char|       char|    double|      double|                   char|       char|    double|      double|                   char|       char|        char|      long|      double|    double|    double|  double|    double|      double|      char|       char|    double|      double|      char|       char|    double|      double|                   char|       char|        char|      long|      double|    double|    double|  double|                     char|
|                         |        deg|     deg|       deg|     deg|     |       |                 |         |      |       |          |          |                   |      |      |       |         |       |       |     mJy|       mJy|          dateTtime|         |     mJy|       mJy|          dateTtime|         |      mJy|        mJy|          dateTtime|          |       mJy|         mJy|              dateTtime|           |       mJy|         mJy|              dateTtime|           |       mJy|         mJy|              dateTtime|           |            |          |    pixel_sq|    pixels|    pixels|     deg|       mJy|         mJy|              dateTtime|           |       mJy|         mJy|              dateTtime|           |       mJy|         mJy|              dateTtime|           |            |          |    pixel_sq|    pixels|    pixels|     deg|       mJy|         mJy|              dateTtime|           |       mJy|         mJy|              dateTtime|           |       mJy|         mJy|              dateTtime|           |            |          |    pixel_sq|    pixels|    pixels|     deg|       mJy|         mJy|              dateTtime|           |       mJy|         mJy|              dateTtime|           |       mJy|         mJy|              dateTtime|           |            |          |    pixel_sq|    pixels|    pixels|     deg|       mJy|         mJy|              dateTtime|           |       mJy|         mJy|              dateTtime|           |       mJy|         mJy|              dateTtime|           |            |          |    pixel_sq|    pixels|    pixels|     deg|       mJy|         mJy| dateTtime|           |       mJy|         mJy| dateTtime|           |       mJy|         mJy|              dateTtime|           |            |          |    pixel_sq|    pixels|    pixels|     deg|                         |
   SSTGBS J180424.0-042248 271.0998738 4.69e-07 -4.3800326 4.69e-07     A       A  18042396-0422481      -5.0  -2.15   0.048        2.9          6 YSOc_star+dust(MP1)  13.53    1.1    5.88    0.0985    1.05       7    181.0       4.33 1999-03-29T21:58:28         A    537.0       17.8 1999-03-29T21:58:28         A     745.0        17.8 1999-03-29T21:58:28          A      502.0         25.1 2007-05-09T08:13:36.711           A      503.0         24.9 2007-05-09T08:13:36.711           A      509.0         25.2 2007-05-09T08:13:36.711           A            A          9         3.09        1.5        1.5    -45.0      342.0         17.7 2007-05-09T08:13:36.711           A      340.0         17.5 2007-05-09T08:13:36.711           A      336.0         17.2 2007-05-09T08:13:36.711           A            A          7         2.97        1.7        1.7    -45.0      313.0         15.7 2007-05-09T08:13:36.711           A      310.0         15.0 2007-05-09T08:13:36.711           A      310.0         14.8 2007-05-09T08:13:36.711           A            A          1         3.92        1.8        1.8    -45.0      199.0         9.77 2007-05-09T08:13:36.711           A      199.0         9.61 2007-05-09T08:13:36.711           A      199.0         9.45 2007-05-09T08:13:36.711           A            A          1         4.98        1.8        1.8    -45.0       50.4         4.68 2007-09-24T12:17:30.190           A       47.4         4.43 2007-09-24T15:18:31.286           A       48.4         4.49  2007-09-24T13:48:0.738           A            A          1         8.04        2.7        2.7    -45.0       null         null       null           N       null         null       null           N       null         null                    null           U         null          0         null       null       null     null                      null 
   SSTGBS J180435.8-044701 271.1490872 5.57e-07 -4.7835119 5.57e-07     A       A  18043578-0447007      -5.0  -2.26  0.0482       6.41          6 YSOc_star+dust(MP1)   9.93    1.1    6.47    0.0985    1.05       7    199.0       4.77 1999-04-18T19:13:09         A    516.0       15.7 1999-04-18T19:13:09         A     703.0        15.5 1999-04-18T19:13:09          A      407.0         20.8 2007-05-09T08:13:36.711           A      409.0         20.9 2007-05-09T08:13:36.711           A      413.0         20.8 2007-05-09T08:13:36.711           A            A          9         3.09        1.5        1.5    -45.0      228.0         11.4 2007-05-09T08:13:36.711           A      232.0         15.5 2007-05-09T08:13:36.711           K      226.0         11.1 2007-05-09T08:13:36.711           A            A          1         2.27        1.7        1.7    -45.0      197.0         10.2 2007-05-09T08:13:36.711           A      194.0         9.33 2007-05-09T08:13:36.711           A      195.0         9.63 2007-05-09T08:13:36.711           A            A          2         7.93        2.8        2.5    -75.2      116.0         6.32 2007-05-09T08:13:36.711           A      121.0         5.97 2007-05-09T08:13:36.711           A      118.0         5.77 2007-05-09T08:13:36.711           A            A          1         4.98        1.8        1.8    -45.0       39.0         3.65 2007-09-24T12:17:30.190           A       41.6         3.86 2007-09-24T15:18:31.286           A       39.5         3.67  2007-09-24T13:48:0.738           A            A          1         8.04        2.7        2.7    -45.0       null         null       null           N       null         null       null           N       null         null                    null           U         null          0         null       null       null     null                      null 
   SSTGBS J180444.5-043706 271.1854886  4.2e-07 -4.6183379  4.2e-07     A       A  18044452-0437059     -4.05   0.53  0.0482       24.2          6 YSOc_star+dust(IR1)  16.32   2.43   11.35     0.365    0.41       3    0.616     0.0522 1999-04-18T19:13:00         A     2.19     0.0847 1999-04-18T19:13:00         A      3.61       0.136 1999-04-18T19:13:00          A       4.72         0.24 2007-05-09T08:13:36.711           A       4.76        0.242 2007-05-09T08:13:36.711           A       4.71        0.231 2007-05-09T08:13:36.711           A            A          1         3.09        1.5        1.5    -45.0       6.95        0.338 2007-05-09T08:13:36.711           A       6.89        0.336 2007-05-09T08:13:36.711           A       6.91        0.331 2007-05-09T08:13:36.711           A            A          1         2.97        1.7        1.7    -45.0       12.0        0.583 2007-05-09T08:13:36.711           A       11.9        0.578 2007-05-09T08:13:36.711           A       12.0        0.571 2007-05-09T08:13:36.711           A            A          1         3.92        1.8        1.8    -45.0       26.7         1.27 2007-05-09T08:13:36.711           A       26.8         1.28 2007-05-09T08:13:36.711           A       26.7         1.26 2007-05-09T08:13:36.711           A            A          1         4.98        1.8        1.8    -45.0       68.6         6.36 2007-09-24T12:17:30.190           A       68.0         6.31 2007-09-24T15:18:31.286           A       67.2         6.24  2007-09-24T13:48:0.738           A            A          1         8.04        2.7        2.7    -45.0       null         null       null           N       null         null       null           N      105.0         16.0 2007-09-29T17:53:57.749           P         null          7         4.26        2.4        2.3    -45.0                      null 
   SSTGBS J180449.2-043641 271.2050308 4.58e-07 -4.6115189 4.58e-07     A       A  18044921-0436413      -5.0  -0.77  0.0482       31.5          6 YSOc_star+dust(IR3)  12.98   1.24    8.16     0.125    1.19       5     32.8       1.03 1999-04-18T19:13:00         E     70.2       2.72 1999-04-18T19:13:00         E      86.1        2.62 1999-04-18T19:13:00          E       64.1         3.18 2007-05-09T08:13:36.711           A       65.1         3.21 2007-05-09T08:13:36.711           A       64.4         3.13 2007-05-09T08:13:36.711           A            A          1         3.09        1.5        1.5    -45.0       55.3         2.91 2007-05-09T08:13:36.711           A       55.2         2.85 2007-05-09T08:13:36.711           A       54.9         2.75 2007-05-09T08:13:36.711           A            A          1         2.97        1.7        1.7    -45.0       51.1         2.46 2007-05-09T08:13:36.711           A       50.7         2.45 2007-05-09T08:13:36.711           A       51.1         2.43 2007-05-09T08:13:36.711           A            A          3         3.92        1.8        1.8    -45.0       52.4         2.59 2007-05-09T08:13:36.711           A       52.5         2.55 2007-05-09T08:13:36.711           A       52.4         2.53 2007-05-09T08:13:36.711           A            A          1         4.98        1.8        1.8    -45.0      187.0         17.5 2007-09-24T12:17:30.190           A      173.0         16.2 2007-09-24T15:18:31.286           A      177.0         16.5  2007-09-24T13:48:0.738           A            A          1         8.04        2.7        2.7    -45.0       null         null       null           N       null         null       null           N      252.0         27.0 2007-09-29T17:53:57.749           P         null          1         4.26        2.4        2.3    -45.0                      null 
   SSTGBS J180449.3-043640 271.2054725 2.36e-08 -4.6110685 2.36e-08     A       A              null      -5.0  -1.17  0.0741       7.33          5 YSOc_star+dust(IR4)  27.47   6.52    7.56     0.378   0.546       3     null       null                null         N     null       null                null         N      null        null                null          N       48.4         2.63 2007-05-09T08:13:36.711           A       47.2         2.36 2007-05-09T08:13:36.711           A       48.0         2.47 2007-05-09T08:13:36.711           A            A          7         3.09        1.5        1.5    -45.0       42.1         2.18 2007-05-09T08:13:36.711           A       43.1         2.25 2007-05-09T08:13:36.711           A       43.0         2.14 2007-05-09T08:13:36.711           A            A          1         2.97        1.7        1.7    -45.0       33.4         1.66 2007-05-09T08:13:36.711           A       33.7         1.68 2007-05-09T08:13:36.711           A       33.7         1.72 2007-05-09T08:13:36.711           A            A          3         3.92        1.8        1.8    -45.0       37.8         1.92 2007-05-09T08:13:36.711           A       38.0         1.92 2007-05-09T08:13:36.711           A       37.9         1.85 2007-05-09T08:13:36.711           A            A          1         4.98        1.8        1.8    -45.0       null         null                    null           U       null         null                    null           U       55.5         11.2  2007-09-24T13:48:0.738           C         null         -2         8.04        2.7        2.7    -45.0       null         null       null           N       null         null       null           N        0.0          0.0              undetected           Y         null          0          0.0        0.0        0.0      0.0                      null 
   SSTGBS J180451.4-043604 271.2143304 4.74e-07 -4.6012314 4.74e-07     A       A  18045143-0436044      -5.0  -0.67  0.0483       3.25          6 YSOc_star+dust(IR1)   12.2   2.36    7.89     0.354   0.256       3     40.8      0.978 1999-04-18T19:13:00         A     99.2       1.92 1999-04-18T19:13:00         A     132.0        2.55 1999-04-18T19:13:00          A      195.0         9.79 2007-05-09T08:13:36.711           A      196.0         9.79 2007-05-09T08:13:36.711           A      196.0          9.9 2007-05-09T08:13:36.711           A            A          1         3.09        1.5        1.5    -45.0      202.0         9.99 2007-05-09T08:13:36.711           A      203.0         9.93 2007-05-09T08:13:36.711           A      204.0         9.94 2007-05-09T08:13:36.711           A            A          1         2.97        1.7        1.7    -45.0      235.0         11.9 2007-05-09T08:13:36.711           A      232.0         11.2 2007-05-09T08:13:36.711           A      235.0         11.7 2007-05-09T08:13:36.711           A            A          2        10.54        3.1        3.0    -80.4      268.0         12.8 2007-05-09T08:13:36.711           A      267.0         12.8 2007-05-09T08:13:36.711           A      275.0         13.6 2007-05-09T08:13:36.711           A            A          1         4.98        1.8        1.8    -45.0      303.0         28.3 2007-09-24T12:17:30.190           A      286.0         26.8 2007-09-24T15:18:31.286           A      292.0         27.2  2007-09-24T13:48:0.738           A            A          1         8.04        2.7        2.7    -45.0       null         null       null           N       null         null       null           N      267.0         28.1 2007-09-29T17:53:57.749           A         null          1         4.26        2.4        2.3    -45.0                      null 
   SSTGBS J180512.6-045226 271.3026788 4.58e-07 -4.8738427 4.58e-07     A       A  18051265-0452257      -5.0  -2.06  0.0485        7.0          6 YSOc_star+dust(MP1)   9.65   1.13    6.97    0.0996    1.22       7    142.0       3.14 1999-04-18T19:16:02         A    360.0       22.2 1999-04-18T19:16:02         A     425.0        12.1 1999-04-18T19:16:02          A      247.0         12.4 2007-05-09T08:13:36.711           A      250.0         12.4 2007-05-09T08:13:36.711           A      249.0         12.3 2007-05-09T08:13:36.711           A            A          9         3.09        1.5        1.5    -45.0      142.0         7.73 2007-05-09T08:13:36.711           A      143.0         7.53 2007-05-09T08:13:36.711           A      143.0         7.44 2007-05-09T08:13:36.711           A            A          1         2.97        1.7        1.7    -45.0      127.0         6.07 2007-05-09T08:13:36.711           A      128.0         6.12 2007-05-09T08:13:36.711           A      128.0         6.07 2007-05-09T08:13:36.711           A            A          1         3.92        1.8        1.8    -45.0       86.1         4.18 2007-05-09T08:13:36.711           A       86.0         4.18 2007-05-09T08:13:36.711           A       86.1         4.13 2007-05-09T08:13:36.711           A            A          1         4.98        1.8        1.8    -45.0       37.9         3.54 2007-09-24T12:17:30.190           A       36.8         3.53 2007-09-24T15:18:31.286           A       37.3         3.51  2007-09-24T13:48:0.738           A            A          1         8.04        2.7        2.7    -45.0       null         null       null           N       null         null       null           N       null         null                    null           U         null          0         null       null       null     null                      null 
   SSTGBS J180516.3-044819 271.3177418 4.79e-07 -4.8052149 4.79e-07     A       A  18051627-0448188      -5.0  -2.08  0.0483       18.4          6 YSOc_star+dust(IR4)  17.42   1.16    5.71     0.106    1.68       6    133.0       2.93 1999-04-18T19:16:11         A    340.0       18.5 1999-04-18T19:16:11         A     482.0        14.7 1999-04-18T19:16:11          A      470.0         24.0 2007-05-09T08:13:36.711           A      468.0         24.1 2007-05-09T08:13:36.711           A      471.0         23.9 2007-05-09T08:13:36.711           A            A          9         3.09        1.5        1.5    -45.0      378.0         18.7 2007-05-09T08:13:36.711           A      398.0         22.8 2007-05-09T08:13:36.711           K      374.0         18.4 2007-05-09T08:13:36.711           A            A          1         2.27        1.7        1.7    -45.0      339.0         16.7 2007-05-09T08:13:36.711           A      335.0         18.0 2007-05-09T08:13:36.711           A      340.0         16.6 2007-05-09T08:13:36.711           A            A          1         3.92        1.8        1.8    -45.0      239.0         11.4 2007-05-09T08:13:36.711           A      240.0         11.5 2007-05-09T08:13:36.711           A      239.0         11.4 2007-05-09T08:13:36.711           A            A          2        19.29        4.6        3.7    -75.9       36.8         3.43 2007-09-24T12:17:30.190           A       36.1         3.38 2007-09-24T15:18:31.286           A       36.4         3.38  2007-09-24T13:48:0.738           A            A          1         8.04        2.7        2.7    -45.0       null         null       null           N       null         null       null           N       null         null                    null           U         null          0         null       null       null     null                      null 
   SSTGBS J180518.6-044134 271.3276889 7.34e-07 -4.6929027 7.34e-07     A       A  18051865-0441343      -5.0  -2.44  0.0531       30.7          6                YSOc   null   null    null      null    null    null   2520.0       53.4 1999-04-18T19:16:19         A   6990.0      354.0 1999-04-18T19:16:19         A    9350.0       181.0 1999-04-18T19:16:19          A     1500.0        208.0 2007-05-09T08:13:36.711           A     1390.0        198.0 2007-05-09T08:13:36.711           A     1430.0        194.0 2007-05-09T08:13:36.711           A            A          7         3.09        1.5        1.5    -45.0     2410.0        143.0 2007-05-09T08:13:36.711           A     2400.0        142.0 2007-05-09T08:13:36.711           A     2420.0        140.0 2007-05-09T08:13:36.711           A            A          7         2.97        1.7        1.7    -45.0     2650.0        132.0 2007-05-09T08:13:36.711           A     2630.0        130.0 2007-05-09T08:13:36.711           A     2640.0        130.0 2007-05-09T08:13:36.711           A            A          1         3.92        1.8        1.8    -45.0     1580.0         79.3 2007-05-09T08:13:36.711           A     1550.0         74.2 2007-05-09T08:13:36.711           A     1610.0         81.5 2007-05-09T08:13:36.711           A            A          1         4.98        1.8        1.8    -45.0      190.0         17.6 2007-09-24T12:17:30.190           A      176.0         16.5 2007-09-24T15:18:31.286           A      180.0         16.7  2007-09-24T13:48:0.738           A            A          1         8.04        2.7        2.7    -45.0       null         null       null           N       null         null       null           N       null         null                    null           U         null          0         null       null       null     null                      null 
   SSTGBS J180519.4-041840 271.3308666 3.77e-07 -4.3111605 3.77e-07     A       A  18051941-0418401      -5.0   -2.0   0.048       9.66          6 YSOc_star+dust(IR4)  17.54   1.13    6.55     0.105    1.39       6     55.9       1.39 1999-04-18T19:16:45         A    155.0       3.42 1999-04-18T19:16:45         A     223.0        4.93 1999-04-18T19:16:45          A      211.0         10.4 2007-05-09T08:13:36.711           A      211.0         10.5 2007-05-09T08:13:36.711           A      212.0         10.4 2007-05-09T08:13:36.711           A            A          1         3.09        1.5        1.5    -45.0      179.0         8.86 2007-05-09T08:13:36.711           A      177.0         8.79 2007-05-09T08:13:36.711           A      177.0         8.67 2007-05-09T08:13:36.711           A            A          1         2.97        1.7        1.7    -45.0      149.0         7.15 2007-05-09T08:13:36.711           A      150.0         7.14 2007-05-09T08:13:36.711           A      150.0         7.11 2007-05-09T08:13:36.711           A            A          1         3.92        1.8        1.8    -45.0      101.0         4.82 2007-05-09T08:13:36.711           A      102.0         4.87 2007-05-09T08:13:36.711           A      102.0         4.81 2007-05-09T08:13:36.711           A            A          1         4.98        1.8        1.8    -45.0       22.0         2.06 2007-09-24T12:17:30.190           A       23.2         2.21 2007-09-24T15:18:31.286           A       22.7         2.13  2007-09-24T13:48:0.738           A            A          1         8.04        2.7        2.7    -45.0       null         null       null           N       null         null       null           N       null         null                    null           U         null          0         null       null       null     null                      null 
   SSTGBS J180531.1-043810  271.379645 5.68e-07 -4.6360092 5.68e-07     A       A              null     -1.57   0.23  0.0538       16.1          5                YSOc   null   null    null      null    null    null     null       null                null         N     null       null                null         N      null        null                null          N       1.55       0.0807 2007-05-09T08:13:36.711           A       1.59        0.084 2007-05-09T08:13:36.711           A       1.57       0.0779 2007-05-09T08:13:36.711           A            A          1         3.09        1.5        1.5    -45.0       2.65        0.133 2007-05-09T08:13:36.711           A       2.64        0.128 2007-05-09T08:13:36.711           A       2.64        0.128 2007-05-09T08:13:36.711           A            A          1         2.97        1.7        1.7    -45.0       4.17        0.227 2007-05-09T08:13:36.711           A        4.3        0.223 2007-05-09T08:13:36.711           A       4.23        0.215 2007-05-09T08:13:36.711           A            A          1         3.92        1.8        1.8    -45.0       5.87        0.293 2007-05-09T08:13:36.711           A        5.8        0.289 2007-05-09T08:13:36.711           A       5.79         0.28 2007-05-09T08:13:36.711           A            A          1         4.98        1.8        1.8    -45.0       13.9         1.31 2007-09-24T12:17:30.190           A       13.9         1.32 2007-09-24T15:18:31.286           A       14.0         1.31  2007-09-24T13:48:0.738           A            A          1         5.73        2.7        2.7    -45.0       null         null       null           N       null         null       null           N       52.9         14.2 2007-09-29T17:53:57.749           S         null          7         4.26        2.4        2.3    -45.0                      null 
   SSTGBS J180538.5-041602 271.4102521 4.24e-07 -4.2671034 4.24e-07     A       A  18053846-0416015      -5.0  -2.18   0.048       1.99          6 YSOc_star+dust(MP1)  10.57   1.12    7.08     0.099   0.852       7    106.0       2.55 1999-04-18T19:26:33         A    280.0       14.7 1999-04-18T19:26:33         A     352.0        7.14 1999-04-18T19:26:33          A      209.0         10.5 2007-05-09T08:13:36.711           A      207.0         10.5 2007-05-09T08:13:36.711           A      207.0         10.3 2007-05-09T08:13:36.711           A            A          1         3.09        1.5        1.5    -45.0      131.0         6.62 2007-05-09T08:13:36.711           A      130.0         6.65 2007-05-09T08:13:36.711           A      130.0         6.46 2007-05-09T08:13:36.711           A            A          1         2.97        1.7        1.7    -45.0      111.0         5.33 2007-05-09T08:13:36.711           A      112.0         5.35 2007-05-09T08:13:36.711           A      112.0         5.31 2007-05-09T08:13:36.711           A            A          1         3.92        1.8        1.8    -45.0       72.5         3.54 2007-05-09T08:13:36.711           A       72.4         3.53 2007-05-09T08:13:36.711           A       72.5         3.49 2007-05-09T08:13:36.711           A            A          1         4.98        1.8        1.8    -45.0       21.4         1.99 2007-09-24T12:17:30.190           A       21.8         2.04 2007-09-24T15:18:31.286           A       21.6          2.0  2007-09-24T13:48:0.738           A            A          1         5.73        2.7        2.7    -45.0       null         null       null           N       null         null       null           N       null         null                    null           U         null          0         null       null       null     null                      null 
   SSTGBS J180559.7-035929 271.4986603 4.77e-07 -3.9913176 4.77e-07     A       A  18055968-0359287      -5.0  -1.75   0.048       5.06          6 YSOc_star+dust(MP1)  16.32   1.12    5.83    0.0996    1.42       7    150.0       3.59 1999-04-18T19:26:15         A    353.0       17.2 1999-04-18T19:26:15         A     499.0        9.66 1999-04-18T19:26:15          A      456.0         22.9 2007-05-09T08:13:36.711           A      458.0         22.7 2007-05-09T08:13:36.711           A      454.0         22.6 2007-05-09T08:13:36.711           A            A          9         3.09        1.5        1.5    -45.0      339.0         19.2 2007-05-09T08:13:36.711           K      328.0         16.0 2007-05-09T08:13:36.711           A      339.0         18.4 2007-05-09T08:13:36.711           K            A          7         2.27        1.7        1.7    -45.0      274.0         14.1 2007-05-09T08:13:36.711           A      271.0         14.3 2007-05-09T08:13:36.711           A      276.0         13.9 2007-05-09T08:13:36.711           A            A          1         3.92        1.8        1.8    -45.0      192.0         9.64 2007-05-09T08:13:36.711           A      191.0          9.3 2007-05-09T08:13:36.711           A      191.0         9.22 2007-05-09T08:13:36.711           A            A          1         4.98        1.8        1.8    -45.0      117.0         10.9 2007-09-28T18:42:39.919           A      117.0         10.8 2007-09-24T15:18:31.286           A      117.0         10.8  2007-09-24T13:48:0.738           A            A          1         5.73        2.7        2.7    -45.0       null         null       null           N       null         null       null           N       null         null                    null           N         null          0         null       null       null     null                      null 
   SSTGBS J180602.5-042336 271.5104546 3.35e-07 -4.3933257 3.35e-07     A       A  18060251-0423359      -5.0  -2.26  0.0483       1.65          6 YSOc_star+dust(MP1)  11.16   1.09    7.92    0.0977   0.605       7     42.9       1.07 1999-04-18T19:30:35         A    120.0       2.55 1999-04-18T19:30:35         A     144.0        3.32 1999-04-18T19:30:35          A       92.0         4.48 2007-05-09T08:13:36.711           A       92.0         4.51 2007-05-09T08:13:36.711           A       92.7         4.49 2007-05-09T08:13:36.711           A            A          1         3.09        1.5        1.5    -45.0       60.8         2.99 2007-05-09T08:13:36.711           A       59.6          2.9 2007-05-09T08:13:36.711           A       59.6         2.85 2007-05-09T08:13:36.711           A            A          1         2.97        1.7        1.7    -45.0       48.8         2.31 2007-05-09T08:13:36.711           A       48.7         2.32 2007-05-09T08:13:36.711           A       49.0          2.3 2007-05-09T08:13:36.711           A            A          1         3.92        1.8        1.8    -45.0       32.5         1.54 2007-05-09T08:13:36.711           A       32.4         1.54 2007-05-09T08:13:36.711           A       32.4         1.52 2007-05-09T08:13:36.711           A            A          1         4.98        1.8        1.8    -45.0        7.6        0.758 2007-09-28T18:42:39.919           A       7.07        0.695 2007-09-22T08:45:21.234           A       7.25        0.694  2007-09-25T13:44:0.576           A            A          1         8.04        2.7        2.7    -45.0       null         null       null           N       null         null       null           N       null         null                    null           U         null          0         null       null       null     null                      null 
